step,feature_name,r2
0,rating_imageability_mean,0.9953528549125102
0,rating_others_thoughts_mean,0.995874256896499
0,rating_physical_mean,0.9966140371167904
0,rating_places_mean,0.9956650747037915
0,rating_valence_mean,0.9909002296232118
0,rating_arousal_mean,0.9930498028883546
0,rating_sense_mean,0.9897105599428285
1,rating_imageability_mean,0.9670785759413917
1,rating_others_thoughts_mean,0.9957184761609782
1,rating_physical_mean,0.9945309447564521
1,rating_places_mean,0.9936595177768984
1,rating_valence_mean,0.990172309979532
1,rating_arousal_mean,0.992318922228221
1,rating_sense_mean,0.9810769122820334
2,rating_imageability_mean,0.9669668224072331
2,rating_others_thoughts_mean,0.9732711443366735
2,rating_physical_mean,0.9940288676217947
2,rating_places_mean,0.9936551557062521
2,rating_valence_mean,0.9897443146655677
2,rating_arousal_mean,0.9895788875750079
2,rating_sense_mean,0.9796248109089402
3,rating_imageability_mean,0.9646050613251618
3,rating_others_thoughts_mean,0.9731310510736741
3,rating_physical_mean,0.9747801253210707
3,rating_places_mean,0.9894239612396475
3,rating_valence_mean,0.9897303900504597
3,rating_arousal_mean,0.9888175933910461
3,rating_sense_mean,0.9771370385317878
4,rating_imageability_mean,0.9630769496314059
4,rating_others_thoughts_mean,0.9731053759826083
4,rating_physical_mean,0.9738417532307215
4,rating_places_mean,0.9646009922836163
4,rating_valence_mean,0.9897395537301523
4,rating_arousal_mean,0.9876576890425383
4,rating_sense_mean,0.9766164929488992
5,rating_imageability_mean,0.9626685437115008
5,rating_others_thoughts_mean,0.972246705060812
5,rating_physical_mean,0.9736671960243373
5,rating_places_mean,0.9644439077216655
5,rating_valence_mean,0.9520659173228714
5,rating_arousal_mean,0.9869456963789063
5,rating_sense_mean,0.9757837368245246
6,rating_imageability_mean,0.9620209757691978
6,rating_others_thoughts_mean,0.9712364594718657
6,rating_physical_mean,0.9736626998033872
6,rating_places_mean,0.9642143417349197
6,rating_valence_mean,0.9518140760600395
6,rating_arousal_mean,0.951280032839796
6,rating_sense_mean,0.9725806354813967
7,rating_imageability_mean,0.9594693145107811
7,rating_others_thoughts_mean,0.9700301060023285
7,rating_physical_mean,0.9729303954686442
7,rating_places_mean,0.9641915882146737
7,rating_valence_mean,0.9516195734243726
7,rating_arousal_mean,0.9509881570688058
7,rating_sense_mean,0.9221001101701888
8,rating_imageability_mean,0.9362943907049961
8,rating_others_thoughts_mean,0.9695736411968863
8,rating_physical_mean,0.9710232514532441
8,rating_places_mean,0.9629641656285571
8,rating_valence_mean,0.9514485983840236
8,rating_arousal_mean,0.9506017582115011
